289,183,DTSCH,5,1300,1265,FALSE,10
27,159,DTSCH,5,1300,1265,FALSE,6
285,65,DTSCH,5,1200,1265,FALSE,8
178,279,DTSCH,5,1300,1265,FALSE,4
257,92,EURUSD,5,650,570,FALSE,1
53,292,DTSCH,5,1260,1265,FALSE,2
191,76,EURUSD,5,750,570,TRUE,9
21,158,DTSCH,5,1200,1265,FALSE,16
223,284,EURUSD,5,800,570,TRUE,13
84,100,EURUSD,5,650,570,FALSE,11
255,297,DTSCH,5,1300,1245,FALSE,10
223,138,EURUSD,5,800,580,TRUE,15
95,199,EURUSD,5,700,580,FALSE,9
214,271,DTSCH,5,1280,1245,FALSE,10
292,177,DTSCH,5,1400,1245,FALSE,4
223,290,EURUSD,5,700,580,FALSE,13
112,288,EURUSD,5,650,580,FALSE,3
293,126,DTSCH,5,1300,1245,FALSE,2
219,153,EURUSD,5,700,580,FALSE,11
234,288,EURUSD,5,650,580,FALSE,5
22,254,DTSCH,5,1225,1245,FALSE,16
166,173,DTSCH,5,1200,1245,FALSE,12
286,94,DTSCH,5,1000,1245,FALSE,10
250,287,EURUSD,5,650,500,TRUE,11
27,294,DTSCH,5,1200,1270,FALSE,6
98,81,EURUSD,5,550,500,FALSE,15
132,251,DTSCH,5,1000,1270,FALSE,4
250,287,EURUSD,5,650,500,TRUE,11
289,163,DTSCH,5,1000,1270,FALSE,12
224,43,DTSCH,5,1100,1270,FALSE,8
143,146,EURUSD,5,650,500,TRUE,13
37,202,EURUSD,5,800,500,TRUE,11
222,133,DTSCH,5,1100,1270,FALSE,14
71,9,DTSCH,5,1225,1270,FALSE,2
217,288,EURUSD,5,700,500,TRUE,3
155,179,DTSCH,5,1200,1270,FALSE,10
3,36,DTSCH,5,1250,1270,FALSE,6
234,288,EURUSD,5,650,500,TRUE,5
109,122,DTSCH,5,1200,1270,FALSE,4
22,181,DTSCH,5,1225,1270,FALSE,16
107,110,DTSCH,5,1250,1270,FALSE,12
230,32,EURUSD,5,700,500,TRUE,15
183,281,DTSCH,5,1000,1280,FALSE,14
67,180,DTSCH,5,1200,1280,FALSE,8
21,35,DTSCH,5,1200,1280,FALSE,10
292,300,DTSCH,5,1200,1280,FALSE,6
74,299,DTSCH,5,1200,1280,FALSE,2
250,76,EURUSD,5,700,430,TRUE,9
13,218,DTSCH,5,1050,1280,FALSE,4
258,265,EURUSD,5,750,430,TRUE,1
88,73,EURUSD,5,750,430,TRUE,15
66,208,DTSCH,5,1200,1280,FALSE,12
219,136,EURUSD,5,700,430,TRUE,11
191,264,EURUSD,5,700,430,TRUE,5
220,125,DTSCH,5,1200,1295,FALSE,16
165,173,DTSCH,5,1300,1295,FALSE,14
205,289,DTSCH,5,1300,1295,FALSE,12
272,183,DTSCH,5,1300,1295,FALSE,10
38,298,DTSCH,5,1265,1295,FALSE,2
57,133,DTSCH,5,1200,1295,FALSE,16
296,297,DTSCH,5,1200,1295,FALSE,14
219,136,EURUSD,5,700,380,TRUE,13
105,176,DTSCH,5,1200,1295,FALSE,12
196,172,DTSCH,5,1250,1295,FALSE,4
124,39,EURUSD,5,750,380,TRUE,15
257,192,EURUSD,5,615,380,TRUE,1
103,40,DTSCH,5,1300,1320,FALSE,8
235,290,EURUSD,5,500,340,TRUE,11
166,25,DTSCH,5,1350,1320,FALSE,10
146,161,DTSCH,5,1300,1320,FALSE,16
217,262,EURUSD,5,700,340,TRUE,1
156,160,DTSCH,5,1200,1320,FALSE,2
235,290,EURUSD,5,500,340,TRUE,13
155,276,DTSCH,5,1300,1320,FALSE,6
217,288,EURUSD,5,700,340,TRUE,3
204,27,DTSCH,5,1400,1320,FALSE,8
16,288,EURUSD,5,500,340,TRUE,5
157,163,DTSCH,5,1200,1320,FALSE,14
14,31,DTSCH,5,1300,1320,FALSE,4
22,2,DTSCH,5,1225,1320,FALSE,16
102,249,EURUSD,5,600,340,TRUE,15
111,19,EURUSD,5,500,325,TRUE,13
223,170,DTSCH,5,1450,1360,FALSE,10
41,208,DTSCH,5,1200,1360,FALSE,14
10,97,DTSCH,5,1270,1360,FALSE,2
158,188,DTSCH,5,1300,1360,FALSE,16
263,1,DTSCH,5,1270,1360,FALSE,4
24,138,EURUSD,5,560,325,TRUE,11
289,169,DTSCH,5,1450,1360,FALSE,12
16,288,EURUSD,5,400,325,FALSE,5
21,277,DTSCH,5,1300,1390,FALSE,14
223,159,DTSCH,5,1500,1390,FALSE,10
214,224,DTSCH,5,1325,1390,FALSE,8
4,92,EURUSD,5,550,285,TRUE,1
258,29,EURUSD,5,550,285,TRUE,3
293,245,DTSCH,5,1250,1390,FALSE,2
234,288,EURUSD,5,400,285,TRUE,5
296,35,DTSCH,5,1320,1390,FALSE,14
95,5,DTSCH,5,1400,1390,FALSE,4
190,132,DTSCH,5,1400,1390,FALSE,6
184,292,DTSCH,5,1250,1390,FALSE,16
205,157,DTSCH,5,1400,1390,FALSE,12
139,134,DTSCH,5,1200,1345,FALSE,14
145,108,DTSCH,5,1350,1345,FALSE,2
223,286,DTSCH,5,1400,1345,FALSE,10
234,288,EURUSD,5,350,275,TRUE,5
68,177,DTSCH,5,1270,1345,FALSE,4
3,93,DTSCH,5,1300,1345,FALSE,12
285,276,DTSCH,5,1400,1345,FALSE,6
80,67,EURUSD,5,450,275,TRUE,15
166,173,DTSCH,5,1400,1345,FALSE,8
223,27,DTSCH,5,1400,1345,FALSE,10
141,213,DTSCH,5,1350,1345,FALSE,14
235,219,EURUSD,5,400,275,TRUE,13
282,183,DTSCH,5,1350,1275,FALSE,10
154,160,DTSCH,5,1150,1275,FALSE,2
40,99,DTSCH,5,1200,1275,FALSE,6
116,66,DTSCH,5,1400,1275,FALSE,4
144,295,DTSCH,5,1450,1275,FALSE,8
22,163,DTSCH,5,1300,1275,FALSE,16
21,10,DTSCH,5,1300,1275,FALSE,14
223,35,DTSCH,5,1500,1275,FALSE,12
65,103,DTSCH,5,1300,1275,FALSE,6
69,219,DTSCH,5,1400,1255,FALSE,2
64,31,DTSCH,5,1360,1255,FALSE,4
223,36,DTSCH,5,1440,1255,FALSE,10
83,102,EURUSD,5,550,340,TRUE,13
7,138,EURUSD,5,350,340,FALSE,15
224,105,DTSCH,5,1350,1255,FALSE,8
9,210,DTSCH,5,1400,1255,FALSE,2
223,286,DTSCH,5,1500,1255,FALSE,16
298,208,DTSCH,5,1200,1255,FALSE,14
228,4,EURUSD,5,600,340,TRUE,1
88,99,DTSCH,5,1400,1255,FALSE,6
223,27,DTSCH,5,1500,1255,FALSE,10
205,272,DTSCH,5,1380,1255,FALSE,12
220,232,EURUSD,5,600,340,TRUE,13
75,288,EURUSD,5,350,340,FALSE,5
22,163,DTSCH,5,1300,1255,FALSE,16
155,159,DTSCH,5,1300,1255,FALSE,8
170,263,DTSCH,5,1300,1325,FALSE,4
153,97,DTSCH,5,1255,1325,FALSE,2
298,208,DTSCH,5,1200,1325,FALSE,14
223,183,DTSCH,5,1500,1325,FALSE,12
285,209,DTSCH,5,1150,1325,FALSE,6
269,12,EURUSD,5,600,480,FALSE,3
220,138,EURUSD,5,400,480,FALSE,13
59,182,EURUSD,5,800,480,TRUE,15
133,10,DTSCH,5,1200,1325,FALSE,16
88,178,DTSCH,5,1500,1325,FALSE,4
42,204,DTSCH,5,1200,1325,FALSE,2
35,93,DTSCH,5,1255,1325,FALSE,14
211,174,EURUSD,5,600,600,FALSE,9
265,232,EURUSD,5,550,600,FALSE,11
78,26,EURUSD,5,650,600,FALSE,7
27,214,DTSCH,5,1300,1395,FALSE,10
66,25,DTSCH,5,1300,1395,FALSE,8
63,85,DTSCH,5,1300,1395,FALSE,4
77,290,EURUSD,5,450,600,FALSE,13
249,290,EURUSD,5,500,600,FALSE,15
221,16,DTSCH,5,1250,1395,FALSE,16
147,165,DTSCH,5,1320,1395,FALSE,2
88,99,DTSCH,5,1400,1395,FALSE,6
73,146,EURUSD,5,500,600,FALSE,11
6,235,EURUSD,5,650,775,FALSE,7
181,210,DTSCH,5,1400,1440,FALSE,4
110,148,DTSCH,5,1200,1440,FALSE,10
4,226,EURUSD,5,550,775,TRUE,3
58,11,EURUSD,5,650,775,FALSE,5
109,188,DTSCH,5,1300,1440,FALSE,16
287,8,EURUSD,5,350,775,TRUE,13
217,185,EURUSD,5,600,775,FALSE,15
25,297,DTSCH,5,1200,1440,FALSE,8
88,154,DTSCH,5,1400,1440,FALSE,6
108,22,DTSCH,5,1250,1440,FALSE,16
212,39,EURUSD,5,700,775,FALSE,11
57,292,DTSCH,5,1200,1460,FALSE,14
282,272,DTSCH,5,1450,1460,FALSE,12
59,17,EURUSD,5,800,920,FALSE,13
258,56,DTSCH,5,1300,1460,FALSE,4
117,249,DTSCH,5,1300,1460,FALSE,2
234,265,EURUSD,5,700,920,FALSE,15
198,143,EURUSD,5,750,920,FALSE,1
7,288,EURUSD,5,850,920,FALSE,9
274,22,DTSCH,5,1425,1460,FALSE,16
21,54,DTSCH,5,1300,1460,FALSE,2
283,264,EURUSD,5,650,940,TRUE,13
52,26,EURUSD,5,900,940,FALSE,5
285,99,DTSCH,5,1400,1440,FALSE,6
5,260,EURUSD,5,600,940,TRUE,1
285,85,DTSCH,5,1300,1440,FALSE,10
137,266,EURUSD,5,800,940,FALSE,15
211,36,EURUSD,5,600,940,TRUE,11
166,170,DTSCH,5,1450,1440,FALSE,4
117,219,DTSCH,5,1300,1440,FALSE,2
197,143,EURUSD,5,800,940,FALSE,1
234,290,EURUSD,5,750,940,FALSE,13
202,122,EURUSD,5,900,940,FALSE,5
6,246,EURUSD,5,900,940,FALSE,9
250,151,EURUSD,5,850,915,FALSE,1
171,139,DTSCH,5,1400,1425,FALSE,2
88,40,DTSCH,5,1500,1425,FALSE,6
124,83,EURUSD,5,1000,915,FALSE,15
199,12,EURUSD,5,1075,915,FALSE,3
235,78,EURUSD,5,1000,915,FALSE,7
88,297,DTSCH,5,1400,1425,FALSE,4
86,22,EURUSD,5,900,915,FALSE,13
226,100,EURUSD,5,1050,915,FALSE,1
48,30,DTSCH,5,1300,1425,FALSE,2
223,172,EURUSD,5,1000,915,FALSE,11
222,10,DTSCH,5,1350,1425,FALSE,16
261,79,EURUSD,5,1000,915,FALSE,5
27,183,DTSCH,5,1350,1460,FALSE,10
164,37,EURUSD,5,1000,920,FALSE,3
98,206,EURUSD,5,900,920,FALSE,1
33,23,EURUSD,5,920,920,FALSE,7
293,277,DTSCH,5,1333,1460,FALSE,2
223,265,EURUSD,5,1200,920,TRUE,13
272,93,DTSCH,5,1350,1460,FALSE,14
289,53,DTSCH,5,1395,1460,FALSE,6
178,65,DTSCH,5,1350,1460,FALSE,8
102,279,DTSCH,5,1800,1460,FALSE,4
292,220,DTSCH,5,1350,1460,FALSE,16
4,228,EURUSD,5,900,920,FALSE,1
249,84,EURUSD,5,1080,920,FALSE,15
132,251,EURUSD,5,1000,920,FALSE,11
3,155,DTSCH,5,1350,1460,FALSE,10
35,159,DTSCH,5,1300,1460,FALSE,2
14,191,EURUSD,5,1000,920,FALSE,1
223,217,EURUSD,5,1100,920,FALSE,13
39,258,DTSCH,5,1400,1490,FALSE,14
88,297,DTSCH,5,1400,1490,FALSE,6
165,209,DTSCH,5,1400,1490,FALSE,4
21,177,DTSCH,5,1350,1490,FALSE,8
186,112,EURUSD,5,875,940,FALSE,9
27,173,DTSCH,5,1350,1490,FALSE,10
74,264,EURUSD,5,950,940,FALSE,7
262,148,EURUSD,5,950,940,FALSE,3
82,207,EURUSD,5,920,940,FALSE,15
257,16,EURUSD,5,950,940,FALSE,1
6,28,EURUSD,5,850,940,FALSE,7
128,252,EURUSD,5,1000,940,FALSE,13
34,52,EURUSD,5,950,940,FALSE,5
133,156,DTSCH,5,1300,1490,FALSE,2
86,211,EURUSD,5,920,940,FALSE,9
292,220,DTSCH,5,1300,1490,FALSE,16
286,85,DTSCH,5,1200,1490,FALSE,4
42,184,DTSCH,5,1300,1550,FALSE,6
73,70,EURUSD,5,1200,955,TRUE,11
287,77,EURUSD,5,1100,955,FALSE,15
199,138,EURUSD,5,1000,955,FALSE,1
223,135,EURUSD,5,1100,955,FALSE,13
222,72,EURUSD,5,1150,955,FALSE,9
289,132,DTSCH,5,1400,1550,FALSE,10
257,16,EURUSD,5,950,955,FALSE,3
67,300,DTSCH,5,1300,1550,FALSE,2
127,235,EURUSD,5,1050,955,FALSE,11
170,147,DTSCH,5,1350,1550,FALSE,4
205,22,DTSCH,5,1425,1550,FALSE,14
105,183,DTSCH,5,1350,1630,FALSE,8
230,249,EURUSD,5,1000,985,FALSE,15
224,25,DTSCH,5,1450,1630,FALSE,6
260,202,EURUSD,5,920,985,FALSE,1
50,206,EURUSD,5,1000,985,FALSE,13
289,157,DTSCH,5,1450,1630,FALSE,12
255,108,DTSCH,3,1350,1630,FALSE,2
169,166,DTSCH,5,1500,1630,FALSE,4
112,106,EURUSD,5,1000,985,FALSE,11
3,42,DTSCH,5,1450,1630,FALSE,8
263,247,EURUSD,5,950,985,FALSE,3
23,144,EURUSD,5,1300,985,TRUE,7
205,22,DTSCH,5,1500,1630,FALSE,14
6,34,EURUSD,5,1000,990,FALSE,5
4,149,EURUSD,5,950,990,FALSE,1
9,292,DTSCH,5,1300,1750,TRUE,16
105,130,DTSCH,5,1400,1750,FALSE,10
252,123,EURUSD,5,900,990,FALSE,11
200,167,EURUSD,5,1100,990,FALSE,9
289,165,DTSCH,5,1450,1750,FALSE,12
88,36,DTSCH,5,1600,1750,FALSE,6
103,110,DTSCH,5,1400,1750,FALSE,4
29,193,DTSCH,5,1400,1750,FALSE,2
158,68,DTSCH,5,1450,1750,FALSE,16
273,5,EURUSD,5,1050,990,FALSE,1
231,140,EURUSD,5,1300,990,TRUE,7
136,143,EURUSD,5,1000,990,FALSE,15
40,141,DTSCH,5,1600,1880,FALSE,10
35,188,DTSCH,5,1450,1880,FALSE,14
288,235,EURUSD,5,1100,1025,FALSE,11
290,252,EURUSD,5,1000,1025,FALSE,13
33,175,EURUSD,5,900,1025,FALSE,9
198,7,EURUSD,5,1075,1025,FALSE,1
6,52,EURUSD,5,1000,1025,FALSE,5
197,264,EURUSD,5,1000,1025,FALSE,3
88,103,DTSCH,5,1550,1880,FALSE,4
44,274,DTSCH,5,1600,1880,FALSE,12
128,250,EURUSD,5,1050,1025,FALSE,15
100,19,EURUSD,5,1000,1025,FALSE,1
282,279,DTSCH,5,1500,1880,FALSE,16
230,235,EURUSD,5,1100,1025,FALSE,11
205,22,DTSCH,5,1650,1880,FALSE,14
162,112,EURUSD,5,1000,1025,FALSE,9
25,132,DTSCH,5,1500,1880,FALSE,8
184,102,DTSCH,5,1450,1840,FALSE,10
194,63,EURUSD,5,1000,1060,FALSE,13
13,247,EURUSD,5,950,1060,FALSE,3
282,187,DTSCH,5,1500,1840,FALSE,16
286,48,DTSCH,5,1450,1840,FALSE,6
261,199,EURUSD,5,1100,1060,FALSE,1
24,211,EURUSD,5,1000,1060,FALSE,13
142,66,DTSCH,5,1600,1840,FALSE,6
223,298,DTSCH,5,1630,1840,FALSE,4
165,182,DTSCH,5,1700,1840,FALSE,10
27,289,DTSCH,5,1600,1840,FALSE,12
180,10,DTSCH,5,1500,1840,FALSE,16
34,246,EURUSD,5,1100,1060,FALSE,5
112,140,EURUSD,5,1020,1100,FALSE,11
287,135,EURUSD,5,1050,1100,FALSE,7
115,171,DTSCH,5,1500,1750,FALSE,2
35,37,DTSCH,5,1600,1750,FALSE,14
265,252,EURUSD,5,1000,1100,FALSE,13
230,235,EURUSD,5,1150,1100,FALSE,9
223,31,DTSCH,5,1800,1750,FALSE,6
6,52,EURUSD,5,1000,1100,FALSE,5
3,294,DTSCH,5,1800,1750,FALSE,8
164,263,EURUSD,5,1100,1100,FALSE,3
223,159,DTSCH,5,1600,1750,FALSE,4
13,206,EURUSD,5,1150,1100,FALSE,1
290,233,EURUSD,5,1100,1100,FALSE,13
162,106,EURUSD,5,1110,1100,FALSE,9
71,292,DTSCH,5,1400,1570,FALSE,14
59,153,DTSCH,5,1650,1570,FALSE,2
258,158,DTSCH,5,1600,1570,FALSE,16
235,36,EURUSD,5,1100,1150,FALSE,11
13,111,EURUSD,5,1150,1150,FALSE,1
146,50,EURUSD,5,1200,1150,FALSE,15
202,226,EURUSD,5,1050,1150,FALSE,3
57,160,DTSCH,5,1600,1570,FALSE,4
107,232,EURUSD,5,1100,1150,FALSE,13
214,296,DTSCH,5,1600,1570,FALSE,12
105,27,DTSCH,5,1650,1570,FALSE,10
157,191,EURUSD,5,1100,1150,FALSE,1
254,210,DTSCH,5,1575,1570,FALSE,16
285,74,DTSCH,5,1500,1430,FALSE,6
289,205,DTSCH,5,1575,1430,FALSE,8
277,178,DTSCH,5,1500,1430,FALSE,2
257,167,EURUSD,5,1100,1195,FALSE,3
179,219,DTSCH,5,1600,1430,FALSE,4
98,216,EURUSD,2,1100,1195,FALSE,1
235,4,EURUSD,5,1150,1195,FALSE,11
272,22,DTSCH,5,1500,1430,FALSE,8
286,274,DTSCH,5,1200,1430,FALSE,10
112,168,EURUSD,5,1150,1195,FALSE,13
154,300,DTSCH,5,1600,1430,FALSE,2
282,292,DTSCH,5,1400,1430,FALSE,16
234,201,EURUSD,5,1100,1225,FALSE,7
39,70,EURUSD,5,1200,1225,FALSE,15
228,273,EURUSD,5,1060,1225,FALSE,1
12,220,EURUSD,5,1200,1225,FALSE,5
214,35,DTSCH,5,1480,1370,FALSE,12
288,7,EURUSD,5,1100,1225,FALSE,13
258,69,DTSCH,5,1500,1370,FALSE,16
106,34,EURUSD,5,1195,1225,FALSE,5
138,26,EURUSD,5,1150,1225,FALSE,9
10,85,DTSCH,5,1300,1370,FALSE,2
299,184,DTSCH,5,1550,1370,FALSE,4
24,212,EURUSD,5,1195,1225,FALSE,13
260,192,EURUSD,5,1700,1225,TRUE,1
291,249,EURUSD,5,1100,1225,FALSE,7
27,86,DTSCH,5,1400,1320,FALSE,14
1,173,DTSCH,5,1420,1320,FALSE,12
112,95,EURUSD,5,1100,1250,FALSE,13
183,159,DTSCH,5,1350,1320,FALSE,10
128,163,EURUSD,5,1100,1250,FALSE,15
74,22,DTSCH,5,1350,1320,FALSE,8
73,207,EURUSD,5,1050,1250,FALSE,11
263,28,EURUSD,5,1100,1250,FALSE,1
205,286,DTSCH,5,1400,1320,FALSE,6
157,297,DTSCH,5,1300,1320,FALSE,12
169,224,DTSCH,5,1550,1300,FALSE,2
131,80,DTSCH,5,1350,1300,FALSE,4
130,86,DTSCH,5,1300,1300,FALSE,14
287,140,EURUSD,5,1250,1230,FALSE,7
24,7,EURUSD,5,1250,1230,FALSE,9
289,47,DTSCH,5,1400,1300,FALSE,12
187,163,DTSCH,5,1200,1300,FALSE,16
102,148,EURUSD,5,1150,1230,FALSE,13
108,292,DTSCH,5,1200,1300,FALSE,14
53,160,DTSCH,5,1200,1290,FALSE,2
212,206,EURUSD,5,1100,1180,FALSE,15
88,154,DTSCH,5,1400,1290,FALSE,4
155,166,DTSCH,5,1400,1290,FALSE,6
4,264,EURUSD,5,1100,1180,FALSE,11
60,204,DTSCH,5,1250,1290,FALSE,14
249,52,EURUSD,5,1100,1180,FALSE,5
58,176,DTSCH,5,1200,1290,FALSE,12
261,182,EURUSD,5,1000,1180,FALSE,13
291,216,EURUSD,5,1150,1180,FALSE,9
188,51,DTSCH,5,1500,1290,FALSE,14
36,183,DTSCH,5,1300,1290,FALSE,8
112,182,EURUSD,5,1100,1180,FALSE,15
9,20,DTSCH,5,1200,1310,FALSE,2
133,71,DTSCH,5,1250,1310,FALSE,16
25,297,DTSCH,5,1300,1310,FALSE,6
97,194,EURUSD,5,1200,1170,FALSE,13
110,86,DTSCH,5,1350,1310,FALSE,14
103,40,DTSCH,5,1350,1310,FALSE,8
213,3,DTSCH,5,1300,1310,FALSE,12
262,182,EURUSD,5,1000,1170,FALSE,15
230,144,EURUSD,5,1050,1170,FALSE,1
295,30,DTSCH,5,1300,1310,FALSE,4
287,167,EURUSD,5,1100,1170,FALSE,9
132,208,DTSCH,5,1400,1310,FALSE,2
59,219,DTSCH,5,1300,1310,FALSE,16
232,265,EURUSD,5,1200,1180,FALSE,11
290,235,EURUSD,5,1100,1180,FALSE,13
105,183,DTSCH,5,1300,1340,FALSE,10
13,160,DTSCH,5,1200,1340,FALSE,6
63,293,DTSCH,5,1500,1340,FALSE,2
172,203,DTSCH,5,1000,1340,TRUE,4
277,245,DTSCH,5,1270,1340,FALSE,2
249,52,EURUSD,5,1100,1180,FALSE,5
257,167,EURUSD,5,1100,1180,FALSE,3
59,79,DTSCH,5,75,1340,TRUE,0
79,59,DTSCH,5,750,1340,TRUE,0
88,0,EURUSD,25,1180,1180,FALSE,7
0,39,DTSCH,25,1340,1340,FALSE,8
0,16,DTSCH,25,1340,1340,FALSE,16
0,159,DTSCH,25,1340,1340,FALSE,2
35,0,DTSCH,25,1340,1340,FALSE,6
0,240,DTSCH,25,1340,1340,FALSE,12
0,26,EURUSD,25,1180,1180,FALSE,5
84,0,EURUSD,25,1180,1180,FALSE,9
0,239,DTSCH,25,1340,1340,FALSE,14
0,158,DTSCH,20,1340,1340,FALSE,4
0,111,EURUSD,10,1180,1180,FALSE,13
0,110,DTSCH,25,1340,1340,FALSE,10
0,122,EURUSD,25,1180,1180,FALSE,3
0,3,EURUSD,15,1180,1180,FALSE,15
0,122,EURUSD,25,1180,1180,FALSE,3
230,0,EURUSD,25,1180,1180,FALSE,5
0,112,EURUSD,25,1180,1180,FALSE,11
0,237,DTSCH,25,1340,1340,FALSE,16
36,0,DTSCH,5,1340,1340,FALSE,8
193,0,DTSCH,25,1340,1340,FALSE,6
85,0,EURUSD,25,1180,1180,FALSE,7
0,238,DTSCH,25,1340,1340,FALSE,14
0,34,EURUSD,25,1180,1180,FALSE,1
0,209,DTSCH,25,1340,1340,FALSE,12
0,159,DTSCH,25,1340,1340,FALSE,2
160,0,DTSCH,5,1340,1340,FALSE,4
49,0,DTSCH,25,1340,1340,FALSE,10
0,124,DTSCH,20,1340,1340,FALSE,16
81,0,EURUSD,8,1180,1180,FALSE,13
0,219,EURUSD,20,1180,1180,FALSE,11
0,245,DTSCH,25,1340,1340,FALSE,14
194,0,DTSCH,15,1340,1340,FALSE,6
0,186,EURUSD,25,1180,1180,FALSE,5
86,0,DTSCH,25,1340,1340,FALSE,10
0,75,EURUSD,15,1180,1180,FALSE,7
0,264,DTSCH,25,1340,1340,FALSE,8
91,0,EURUSD,25,1180,1180,FALSE,1
0,178,EURUSD,15,1180,1180,FALSE,3
0,5,DTSCH,25,1340,1340,FALSE,4
0,101,DTSCH,20,1340,1340,FALSE,2
106,0,EURUSD,25,1180,1180,FALSE,9
22,0,DTSCH,25,1340,1340,FALSE,16
0,109,DTSCH,25,1340,1340,FALSE,12
102,0,EURUSD,10,1180,1180,FALSE,5
0,183,DTSCH,25,1340,1340,FALSE,14
0,7,DTSCH,25,1340,1340,FALSE,6
0,217,EURUSD,25,1180,1180,FALSE,11
51,0,DTSCH,25,1340,1340,FALSE,10
0,180,EURUSD,16,1180,1180,FALSE,13
0,100,DTSCH,25,1340,1340,FALSE,2
0,127,EURUSD,10,1180,1180,FALSE,9
70,0,EURUSD,25,1180,1180,FALSE,15
0,262,EURUSD,20,1180,1180,FALSE,5
0,6,DTSCH,25,1340,1340,FALSE,6
0,157,DTSCH,25,1340,1340,FALSE,4
103,0,DTSCH,10,1340,1340,FALSE,8
0,295,DTSCH,15,1340,1340,FALSE,16
52,0,DTSCH,25,1340,1340,FALSE,10
107,0,EURUSD,25,1180,1180,FALSE,9
0,234,EURUSD,25,1180,1180,FALSE,7
221,0,DTSCH,25,1340,1340,FALSE,12
0,89,EURUSD,25,1180,1180,FALSE,1
0,96,EURUSD,15,1180,1180,FALSE,13
61,0,DTSCH,25,1340,1340,FALSE,2
0,33,EURUSD,25,1180,1180,FALSE,5
0,42,DTSCH,15,1340,1340,FALSE,6
199,0,DTSCH,25,1340,1340,FALSE,14
0,8,DTSCH,25,1340,1340,FALSE,4
161,0,DTSCH,25,1340,1340,FALSE,16
0,82,DTSCH,10,1340,1340,FALSE,8
105,0,EURUSD,25,1180,1180,FALSE,11
62,0,DTSCH,25,1340,1340,FALSE,2
200,0,DTSCH,25,1340,1340,FALSE,14
0,261,EURUSD,25,1180,1180,FALSE,5
113,0,EURUSD,25,1180,1180,FALSE,15
247,0,EURUSD,25,1180,1180,FALSE,3
108,0,EURUSD,25,1180,1180,FALSE,9
0,168,EURUSD,20,1180,1180,FALSE,7
0,95,EURUSD,15,1180,1180,FALSE,13
0,298,DTSCH,25,1340,1340,FALSE,6
41,0,DTSCH,25,1340,1340,FALSE,8
69,0,DTSCH,10,1340,1340,FALSE,12
222,0,DTSCH,25,1340,1340,FALSE,10
0,76,EURUSD,25,1180,1180,FALSE,5
293,0,DTSCH,25,1340,1340,FALSE,16
0,54,DTSCH,20,1340,1340,FALSE,4
0,144,DTSCH,20,1340,1340,FALSE,14
57,0,DTSCH,25,1340,1340,FALSE,2
0,37,EURUSD,25,1180,1180,FALSE,11
224,0,DTSCH,25,1340,1340,FALSE,10
0,75,DTSCH,10,1340,1340,FALSE,6
0,56,DTSCH,15,1340,1340,FALSE,8
0,196,EURUSD,10,1180,1180,FALSE,13
0,80,EURUSD,10,1180,1180,FALSE,15
0,185,EURUSD,15,1180,1180,FALSE,5
23,0,EURUSD,10,11180,1180,TRUE,9
65,0,DTSCH,5,1340,1340,FALSE,2
71,0,DTSCH,10,1340,1340,FALSE,12
283,0,EURUSD,25,1180,1180,FALSE,7
0,13,DTSCH,25,1340,1340,FALSE,16
0,74,DTSCH,25,1340,1340,FALSE,4
0,130,DTSCH,5,1340,1340,FALSE,14
0,184,DTSCH,20,1340,1340,FALSE,8
215,0,EURUSD,15,1180,1180,FALSE,1
0,55,EURUSD,10,1180,1180,FALSE,11
24,0,EURUSD,25,1180,1180,FALSE,5
0,73,DTSCH,25,1340,1340,FALSE,6
229,0,DTSCH,25,1340,1340,FALSE,10
254,0,EURUSD,25,1180,1180,FALSE,13
0,14,DTSCH,25,1340,1340,FALSE,16
10,0,DTSCH,8,1340,1340,FALSE,12
0,97,DTSCH,25,1340,1340,FALSE,2
0,297,DTSCH,25,1340,1340,FALSE,14
66,0,EURUSD,10,1180,1180,FALSE,15
219,0,DTSCH,25,1340,1340,FALSE,8
0,99,EURUSD,25,1180,1180,FALSE,11
64,0,DTSCH,5,1340,1340,FALSE,12
12,0,EURUSD,10,1180,1180,FALSE,7
217,0,DTSCH,25,1340,1340,FALSE,6
0,265,EURUSD,10,1180,1180,FALSE,13
0,9,DTSCH,7,1340,1340,FALSE,14
233,0,EURUSD,25,1180,1180,FALSE,5
0,182,DTSCH,20,1340,1340,FALSE,8
0,156,EURUSD,10,1180,1180,FALSE,15
0,294,DTSCH,10,1340,1340,FALSE,16
0,177,DTSCH,25,1340,1340,FALSE,4
2,0,DTSCH,15,1340,1340,FALSE,12
263,0,DTSCH,15,1340,1340,FALSE,2
123,0,DTSCH,15,1340,1340,FALSE,10
0,79,EURUSD,25,1180,1180,FALSE,5
44,0,DTSCH,25,1340,1340,FALSE,6
4,0,DTSCH,25,1340,1340,FALSE,14
0,274,DTSCH,15,1340,1340,FALSE,8
0,116,EURUSD,10,1180,1180,FALSE,13
223,0,DTSCH,25,1340,1340,FALSE,12
0,21,DTSCH,15,1340,1340,FALSE,16
0,155,DTSCH,20,1340,1340,FALSE,10
227,0,EURUSD,25,1180,1180,FALSE,9
0,53,DTSCH,5,1340,1340,FALSE,4
139,0,DTSCH,10,1340,1340,FALSE,2
43,0,DTSCH,25,1340,1340,FALSE,8
0,12,DTSCH,25,1340,1340,FALSE,12
38,0,DTSCH,15,1340,1340,FALSE,6
